bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,17.5,18+,1.52,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,19.5,20+,1.87,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,21.5,22+,2.4,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,23.5,24+,3.2,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,25.5,26+,4.35,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,27.5,28+,6.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,29.5,30+,8.25,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,31.5,32+,11.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Nadir Hifi,33.5,34+,14.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,13.5,14+,1.42,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,14.5,15+,1.57,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,15.5,16+,1.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,16.5,17+,1.98,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,17.5,18+,2.25,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,18.5,19+,2.62,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,19.5,20+,3.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,20.5,21+,3.65,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Braian Angola,21.5,22+,4.35,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,12.5,13+,1.52,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,14.5,15+,1.93,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,16.5,17+,2.62,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,18.5,19+,3.7,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,20.5,21+,5.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,22.5,23+,7.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,24.5,25+,10.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,26.5,27+,13.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Justin Robinson,28.5,29+,16.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,11.5,12+,1.44,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,13.5,14+,1.82,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,15.5,16+,2.4,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,17.5,18+,3.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,19.5,20+,4.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,21.5,22+,6.8,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,23.5,24+,9.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,25.5,26+,12.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Glynn Watson,27.5,28+,15.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,10.5,11+,1.42,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,12.5,13+,1.8,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,14.5,15+,2.42,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,16.5,17+,3.4,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,18.5,19+,5.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,20.5,21+,7.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,22.5,23+,10.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,24.5,25+,13.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Jared Rhoden,26.5,27+,16.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,8.5,9+,1.62,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,9.5,10+,1.9,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,10.5,11+,2.25,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,11.5,12+,2.7,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,12.5,13+,3.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,13.5,14+,4.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,14.5,15+,5.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Thomas Heurtel,15.5,16+,6.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,8.5,9+,1.67,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,9.5,10+,1.95,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,10.5,11+,2.32,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,11.5,12+,2.85,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,12.5,13+,3.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,13.5,14+,4.4,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,14.5,15+,5.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Lamar Stevens,15.5,16+,6.8,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,5.5,6+,1.47,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,6.5,7+,1.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,7.5,8+,2.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,8.5,9+,2.47,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,9.5,10+,3.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,10.5,11+,3.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,11.5,12+,4.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Zachary Seljaas,12.5,13+,6.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,5.5,6+,1.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,6.5,7+,1.8,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,7.5,8+,2.18,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,8.5,9+,2.67,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,9.5,10+,3.4,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,10.5,11+,4.3,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,11.5,12+,5.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Armel Traore,12.5,13+,7.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,4.5,5+,1.34,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,5.5,6+,1.57,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,6.5,7+,1.85,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,7.5,8+,2.22,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,8.5,9+,2.77,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Sebastian Herrera,9.5,10+,3.45,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,3.5,4+,1.29,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,4.5,5+,1.65,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,5.5,6+,1.9,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,6.5,7+,2.52,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,7.5,8+,3.2,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Shaquille Harrison,8.5,9+,4.35,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,3.5,4+,1.44,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,4.5,5+,2.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,5.5,6+,2.37,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,6.5,7+,3.75,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,7.5,8+,4.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Mouhamed Faye,8.5,9+,7.0,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,3.5,4+,1.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,4.5,5+,1.72,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,5.5,6+,2.2,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,6.5,7+,2.77,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,7.5,8+,3.55,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,8.5,9+,4.65,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,3.5,4+,1.72,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,4.5,5+,1.93,
